"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"83270099999","2023-01-09T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","74","76","","","","9","92","OVC:08 41","30.00","28.58","12.43","75","050","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07083270 22698 80504 10246 20232 39677 40159 885// 333 20210 58000 60194=","","","","","","","","","",""
"83270099999","2023-01-09T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","75","80","","","","9","86","SCT:04 57","29.93","28.51","12.43","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32798 7//// 10264 20239 39654 40136 84490 333 58000=","","","","","","","","","",""
"83270099999","2023-01-10T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","73","74","","","","9","98","OVC:08 57","30.01","28.60","6.21","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07683270 21797 8//// 10232 20229 39684 40162 72052 885// 333 20214 58007 60014=","","","","","","","","","",""
"83270099999","2023-01-10T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","75","79","","","","9","86","OVC:08 57","29.99","28.56","6.21","76","320","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32797 83206 10262 20237 39672 40155 885// 333 58018=","","","","","","","","","",""
"83270099999","2023-01-11T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","70","73","","","","9","92","OVC:08 49","30.08","28.65","6.21","71","360","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"83270099999","2023-01-11T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","75","84","","","","9","75","FEW:01 57","29.91","28.49","12.43","78","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32798 63604 10290 20241 39648 40128 81132 333 59024=","","","","","","","","","",""
"83270099999","2023-01-12T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","75","77","","","","9","94","SCT:04 49","29.98","28.56","12.43","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"83270099999","2023-01-12T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","76","88","","","","9","68","FEW:01 57","29.81","28.40","12.43","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32798 6//// 10309 20242 39618 40095 81102 333 59030=","","","","","","","","","",""
"83270099999","2023-01-13T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","73","75","","","","9","95","FEW:01 57","29.96","28.53","6.21","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07683270 21797 7//// 10238 20229 39663 40146 70296 81440 333 20205 59007 60194=","","","","","","","","","",""
"83270099999","2023-01-13T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","73","73","","","","9","100","OVC:08 57","29.91","28.48","6.21","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07083270 21797 8//// 10230 20230 39644 40127 70296 887// 333 58026 60191=","","","","","","","","","",""
"83270099999","2023-01-16T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","77","81","","","","9","89","FEW:01 57","29.90","28.49","12.43","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07683270 21798 6//// 10270 20250 39649 40126 70196 81128 333 20195 58000 60244=","","","","","","","","","",""
"83270099999","2023-01-16T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","79","81","","","","9","93","SCT:03 57","29.87","28.45","2.49","80","050","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06483270 31796 70505 10272 20260 39635 40116 72921 83528 333 58000=","","","","","","","","","",""
"83270099999","2023-01-17T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","72","73","","","","9","97","OVC:08 57","29.97","28.55","2.49","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07683270 21796 8//// 10226 20221 39667 40150 70296 887// 333 20204 58019 60094=","","","","","","","","","",""
"83270099999","2023-01-17T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","77","81","","","","9","87","OVC:08 57","29.95","28.53","6.21","78","090","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32797 80904 10272 20248 39660 40143 885// 333 58025=","","","","","","","","","",""
"83270099999","2023-01-18T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","72","74","","","","9","93","57","29.96","28.53","12.43","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06483270 32798 3//// 10232 20220 39663 40146 8///5 333 20175 59004=","","","","","","","","","",""
"83270099999","2023-01-18T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","74","89","","","","9","62","FEW:01 57","29.93","28.51","12.43","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32798 4//// 10314 20232 39654 40135 81109 333 59006=","","","","","","","","","",""
"83270099999","2023-01-19T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","72","77","","","","9","85","FEW:01 74","30.03","28.60","12.43","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06483270 32898 4//// 10248 20221 39686 40168 81062 333 20198 58023=","","","","","","","","","",""
"83270099999","2023-01-19T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","76","87","","","","9","70","FEW:01 57","29.95","28.53","6.21","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06483270 31797 7//// 10303 20242 39660 40142 72991 81590 333 59006=","","","","","","","","","",""
"83270099999","2023-01-20T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","74","74","","","","9","97","FEW:01 74","29.87","28.59","12.43","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07683270 21898 4//// 10236 20231 39680 40114 70296 8113/ 333 20201 59006 60184=","","","","","","","","","",""
"83270099999","2023-01-23T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","73","76","","","","9","92","FEW:02 57","29.98","28.56","6.21","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07683270 21797 8//// 10242 20228 39671 40154 72086 8244/ 333 20201 58000 60084=","","","","","","","","","",""
"83270099999","2023-01-23T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","76","84","","","","9","77","OVC:08 57","29.88","28.46","12.43","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32798 8//// 10287 20242 39639 40119 884// 333 58000=","","","","","","","","","",""
"83270099999","2023-01-24T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","72","73","","","","9","99","OVC:08 49","29.98","28.55","2.49","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"83270099999","2023-01-24T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","75","84","","","","9","74","FEW:01 57","29.85","28.43","6.21","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07083270 21797 6//// 10288 20237 39627 40107 70252 81530 333 59012 60051=","","","","","","","","","",""
"83270099999","2023-01-25T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","73","78","","","","9","85","SCT:04 74","29.91","28.50","12.43","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07083270 22898 4//// 10256 20228 39650 40130 84030 333 20216 59018 60054=","","","","","","","","","",""
"83270099999","2023-01-25T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","75","83","","","","9","77","FEW:01 57","29.84","28.43","12.43","77","050","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32798 60504 10284 20240 39627 40105 81194 333 58000=","","","","","","","","","",""
"83270099999","2023-01-26T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","74","74","","","","9","99","OVC:08 49","29.91","28.49","12.43","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"83270099999","2023-01-26T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","76","89","","","","9","66","FEW:01 49","29.78","28.37","12.43","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"83270099999","2023-01-27T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","71","71","","","","9","100","OVC:08 49","29.96","31.48","6.21","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"83270099999","2023-01-27T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","74","80","","","","9","82","OVC:08 49","29.88","28.46s","12.43","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"83270099999","2023-01-30T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","74","80","","","","9","84","FEW:02 66","29.93","28.52","12.43","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"83270099999","2023-01-30T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","77","83","","","","9","82","FEW:01 57","29.83","28.41","12.43","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07083270 21798 7//// 10282 20248 39622 40102 72521 81230 333 58000 60021=","","","","","","","","","",""
"83270099999","2023-01-31T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","74","77","","","","9","90","FEW:01 57","29.94","28.52","12.43","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07083270 22798 6//// 10250 20232 39658 40138 81130 333 20206 58001 60024=","","","","","","","","","",""
"83270099999","2023-01-31T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","75","84","","","","9","73","FEW:01 74","29.87","28.46","12.43","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32898 5//// 10290 20237 39636 40116 81038 333 58014=","","","","","","","","","",""
"83270099999","2023-02-01T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","74","82","","","","9","77","FEW:02 66","29.94","28.53","12.43","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"83270099999","2023-02-01T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","76","89","","","","9","66","FEW:01 57","29.85","28.45","12.43","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32798 4//// 10316 20245 39633 40110 81160 333 59003=","","","","","","","","","",""
"83270099999","2023-02-02T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","74","80","","","","9","83","SCT:03 74","29.98","28.57","12.43","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06483270 32898 3//// 10264 20233 39674 40154 83020 333 20213 58012=","","","","","","","","","",""
"83270099999","2023-02-02T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","72","92","","","","9","52","FEW:01 57","29.88","28.47","12.43","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05883270 32798 6//// 10336 20224 39641 40119 81120 333 58008=","","","","","","","","","",""
"83270099999","2023-02-03T08:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","74","80","","","","9","83","FEW:01 49","30.01","28.59","12.43","76","360","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"83270099999","2023-02-03T14:00:00","-13.5","-52.5","430.0","CANARANA, BR","FM-12","4","","73","83","","","","9","72","FEW:01 57","29.93","28.51","6.21","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06483270 31797 8//// 10282 20227 39656 40137 72992 8154/ 333 58015=","","","","","","","","","",""
