"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"30198099999","2023-05-23T09:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","37","40","","","+0.04","7","90","OVC:08 26","29.76","28.28","31.07","39","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08230198 11599 80000 10042 20027 39577 40078 57012 69962 70282 889// 333 20002 32002=","","","","","","","","","",""
"30198099999","2023-05-23T12:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","31","49","","","+0.05","7","51","","29.66","28.22","","41","230","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /2301 10092 21004 39557 40044 57017=","","","","","","","","","",""
"30198099999","2023-05-23T15:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","28","50","","","+0.03","7","42","OVC:08 26","29.63","28.19","31.07","41","020","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42599 80201 10100 21023 39546 40034 57011 888//=","","","","","","","","","",""
"30198099999","2023-05-23T18:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","27","51","","","+0.04","7","39","","29.58","28.15","","41","360","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /3601 10105 21029 39533 40017 57012=","","","","","","","","","",""
"30198099999","2023-05-23T21:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","31","42","","","+0.01","6","64","SCT:03 26","29.60","28.14","31.07","37","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07030198 12599 50000 10057 21006 39528 40024 56005 60002 83501 333 10110=","","","","","","","","","",""
"30198099999","2023-05-24T00:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","28","30","","","+0.01","8","90","","29.62","28.13","","29","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0000 11010 21024 39526 40030 58002=","","","","","","","","","",""
"30198099999","2023-05-24T03:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","26","28","","","+0.00","7","94","BKN:06 41","29.64","28.13","31.07","27","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42699 60000 11023 21032 39525 40036 57001 86530=","","","","","","","","","",""
"30198099999","2023-05-24T06:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","27","29","","","+0.01","7","93","","29.60","28.11","","28","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0000 11016 21026 39520 40025 57004=","","","","","","","","","",""
"30198099999","2023-05-24T09:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","30","41","","","+0.02","7","63","FEW:02 41","29.56","28.09","31.07","36","170","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07630198 12699 61701 10052 21013 39513 40009 57007 69902 82535 333 21026 31100=","","","","","","","","","",""
"30198099999","2023-05-24T12:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","20","57","","","+0.03","6","24","","29.46","28.06","","42","190","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /1901 10138 21067 39501 49977 56011=","","","","","","","","","",""
"30198099999","2023-05-24T15:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","20","58","","","-0.01","3","23","BKN:05 26","29.48","28.06","31.07","42","040","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42599 80402 10142 21068 39503 49982 53002 85935=","","","","","","","","","",""
"30198099999","2023-05-24T18:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","18","57","","","-0.03","2","22","","29.50","28.09","","41","360","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"30198099999","2023-05-24T21:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","26","47","","","-0.05","3","44","BKN:05 26","29.60","28.15","31.07","38","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07030198 12599 70000 10082 21033 39531 40023 53018 60002 85531 333 10149=","","","","","","","","","",""
"30198099999","2023-05-25T00:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","25","33","","","-0.06","3","73","","29.68","28.20","","30","010","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0101 10005 21039 39550 40052 53019=","","","","","","","","","",""
"30198099999","2023-05-25T03:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","25","28","","","-0.04","2","88","","29.75","28.24","31.07","27","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42999 60000 11020 21038 39562 40075 52012 80005=","","","","","","","","","",""
"30198099999","2023-05-25T06:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","25","29","","","-0.05","2","84","","29.79","28.29","","28","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0000 11014 21038 39580 40088 52017=","","","","","","","","","",""
"30198099999","2023-05-25T09:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","24","49","","","-0.01","1","38","","29.75","28.30","31.07","39","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07030198 12999 00901 10093 21043 39583 40075 51003 60002 333 21033 31101=","","","","","","","","","",""
"30198099999","2023-05-25T12:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","19","59","","","+0.00","5","21","","29.70","28.29","","43","350","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /3502 10152 21073 39580 40058 55001=","","","","","","","","","",""
"30198099999","2023-05-25T15:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","19","62","","","+0.02","7","19","SCT:03 26","29.69","28.27","31.07","44","020","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42599 30202 10166 21073 39574 40054 57006 83400=","","","","","","","","","",""
"30198099999","2023-05-25T18:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","14","62","","","-0.02","2","16","","29.70","28.29","","43","070","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0702 10164 21099 39581 40058 52008=","","","","","","","","","",""
"30198099999","2023-05-25T21:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","17","56","","","-0.05","3","22","","29.78","28.34","31.07","41","060","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07030198 12999 80601 10134 21082 39598 40084 53017 60002 80005 333 10180=","","","","","","","","","",""
"30198099999","2023-05-26T03:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","22","27","","","-0.03","2","81","","29.94","28.41","31.07","25","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42999 50000 11025 21054 39622 40138 52009 80005=","","","","","","","","","",""
"30198099999","2023-05-26T06:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","24","31","","","-0.01","2","76","","29.93","28.43","","28","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0000 11008 21045 39626 40135 52004=","","","","","","","","","",""
"30198099999","2023-05-26T09:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","22","51s","","","+0.02","8","32","","29.86","28.40","31.07","39","020","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07630198 12999 80203 10108 21054 39619 40111 58007 60002 80005 333 21030 31101=","","","","","","","","","",""
"30198099999","2023-05-26T12:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","19","58","","","+0.03","6","22","","29.78","28.36","","42","360","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05830198 43/// /3603 10144 21071 39605 40086 56011 333 91114=","","","","","","","","","",""
"30198099999","2023-05-26T15:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","20","61","","","+0.03","7","21","FEW:02 26","29.76","28.34","31.07","44","350","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06430198 42599 83503 10161 21064 39596 40077 57009 82107 333 91116=","","","","","","","","","",""
"30198099999","2023-05-26T18:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","17","60","","","+0.00","5","18","","29.75","28.33","","43","350","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05830198 43/// /3503 10157 21084 39595 40073 55001 333 91111=","","","","","","","","","",""
"30198099999","2023-05-26T21:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","19","57","","","-0.02","3","22","FEW:02 41","29.79","28.36","31.07","42","360","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07030198 12699 83602 10140 21073 39603 40089 53008 60002 82507 333 10166=","","","","","","","","","",""
"30198099999","2023-05-27T00:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","19","50","","","-0.03","2","29","","29.83","28.39","","38","020","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0202 10100 21074 39613 40101 52009=","","","","","","","","","",""
"30198099999","2023-05-27T03:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","19","45","","","-0.03","2","35","","29.89","28.42","31.07","35","010","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42999 80102 10074 21072 39623 40121 52010 80005=","","","","","","","","","",""
"30198099999","2023-05-27T06:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","19","45","","","-0.04","2","35","","29.92","28.46","","35","020","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0202 10075 21071 39636 40131 52013=","","","","","","","","","",""
"30198099999","2023-05-27T09:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","21","54","","","-0.04","2","28","","29.94","28.49","31.07","41","020","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08230198 12999 60203 10120 21062 39648 40140 52012 60002 80005 333 20057 31001 91110=","","","","","","","","","",""
"30198099999","2023-05-27T12:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","22","61","","","-0.02","2","22","","29.93","28.51","","44","020","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06430198 43/// /0202 10161 21056 39654 40134 52007 333 20055 91111=","","","","","","","","","",""
"30198099999","2023-05-27T15:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","17","62","","","-0.00","2","17","FEW:01 41","29.94","28.51","31.07","44","020","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06430198 42699 60203 10168 21085 39655 40139 52001 81105 333 91112=","","","","","","","","","",""
"30198099999","2023-05-27T18:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","14","61","","","-0.02","2","15","","29.95","28.53","","42","030","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05830198 43/// /0303 10161 21102 39661 40142 52007 333 91111=","","","","","","","","","",""
"30198099999","2023-05-27T21:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","18","53","","","-0.04","3","25","","30.03","28.57","31.07","39","350","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07030198 12999 23501 10115 21078 39674 40168 53013 60002 80001 333 10172=","","","","","","","","","",""
"30198099999","2023-05-28T00:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","22","33","","","-0.04","2","62","","30.11","28.61","","29","080","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0801 10007 21058 39687 40196 52014=","","","","","","","","","",""
"30198099999","2023-05-28T03:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","23","32","","","-0.01","1","70","BKN:07 41","30.14","28.61","31.07","29","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42699 70000 11002 21050 39690 40207 51003 87500=","","","","","","","","","",""
"30198099999","2023-05-28T06:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","27","35","","","0.00","9","72","","30.11","28.61","","32","160","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /1601 10018 21027 39690 40197 50000=","","","","","","","","","",""
"30198099999","2023-05-28T09:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","28","45","","","+0.00","8","51","BKN:07 26","30.09","28.61","31.07","38","160","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07630198 12599 71601 10072 21023 39689 40190 58001 60002 87800 333 21007 31001=","","","","","","","","","",""
"30198099999","2023-05-28T12:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","34","50","","","+0.01","5","54","","30.04","28.59","","43","020","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0203 10101 20010 39682 40173 55004=","","","","","","","","","",""
"30198099999","2023-05-28T15:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","31","53","","","+0.01","7","43","BKN:07 26","30.03","28.58","31.07","43","350","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42599 73501 10118 21005 39677 40171 57005 87900=","","","","","","","","","",""
"30198099999","2023-05-28T18:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","38","44","","","0.04","9","81","","30.09","28.61","","41","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /2701 10064 20033 39690 40188 50012=","","","","","","","","","",""
"30198099999","2023-05-28T21:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","38","41","","","-0.00","1","89","FEW:01 41","30.11","28.62","31.07","40","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07630198 11699 60000 10050 20033 39691 40197 51001 60012 70282 81432 333 10131=","","","","","","","","","",""
"30198099999","2023-05-29T00:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","31","32","","","0.01","9","97","","30.14","28.63","","32","030","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0301 11002 21006 39695 40206 50004=","","","","","","","","","",""
"30198099999","2023-05-29T03:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","28","29","","","-0.02","2","96","FEW:01","30.18","28.65","31.07","29","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42999 50000 11016 21021 39701 40220 52006 81031=","","","","","","","","","",""
"30198099999","2023-05-29T06:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","30","31","","","+0.01","7","97","","30.16","28.65","","31","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0000 11007 21011 39702 40215 54001=","","","","","","","","","",""
"30198099999","2023-05-29T09:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","35","43","","","+0.01","8","73","SCT:03","30.13","28.64","31.07","39","020","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08230198 11999 60201 10060 20015 39700 40204 58002 60002 70242 83031 333 21019 31000=","","","","","","","","","",""
"30198099999","2023-05-29T12:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","31","56","","","+0.01","7","39","","30.05","28.61","","45","330","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /3301 10131 21007 39689 40176 57004=","","","","","","","","","",""
"30198099999","2023-05-29T15:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","29","58","","","0.00","4","33","BKN:07 26","30.05","28.61","31.07","45","340","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42599 73402 10144 21019 39689 40177 54000 87900=","","","","","","","","","",""
"30198099999","2023-05-29T18:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","26","60","","","+0.02","7","27","","30.01","28.59","","45","040","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0401 10154 21036 39682 40164 57006=","","","","","","","","","",""
"30198099999","2023-05-29T21:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","32","53","","","-0.01","3","45","BKN:06 26","30.06","28.60","31.07","44","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07030198 12599 60000 10117 20000 39684 40178 53002 60002 86500 333 10170=","","","","","","","","","",""
"30198099999","2023-05-30T00:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","33","42","","","-0.02","2","71","","30.07","28.60","","38","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0000 10055 20006 39684 40184 54001=","","","","","","","","","",""
"30198099999","2023-05-30T03:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","33","36","","","-0.00","2","87","BKN:05 26","30.11","28.60","31.07","35","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05430198 42599 60000 10022 20003 39685 40195 52001 85530=","","","","","","","","","",""
"30198099999","2023-05-30T06:00:00","58.0666666","123.7166666","416.76","SUON TIT, RS","FM-12","4","","29","35","","","-0.01","2","80","","30.11","28.61","","33","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04830198 43/// /0000 10015 21017 39688 40196 52002=","","","","","","","","","",""
