"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"78846199999","2022-01-01T17:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","66","79","","","","","65","BKN:07 19","","","6.21","","060","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 012100Z 06009KT 9999 BKN019 26/19 Q1018=","","","","","","","","","",""
"78846199999","2022-01-01T18:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","66","77","","","","","69","FEW:02 20","","","6.21","","060","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 012200Z 06008KT 9999 FEW020 25/19 Q1018=","","","","","","","","","",""
"78846199999","2022-01-01T19:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","66","77","","","","","69","BKN:07 18","","","6.21","","060","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 012300Z 06006KT 9999 BKN018 25/19 Q1018=","","","","","","","","","",""
"78846199999","2022-01-01T20:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.09","64","77","","","","","65","SCT:04 18","","","6.21","","050","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 020000Z 05007KT 9999 SCT018 25/18 Q1019=","","","","","","","","","",""
"78846199999","2022-01-02T07:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","64","75","","","","","69","FEW:02 22","","","6.21","","060","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 021100Z 06007KT 9999 FEW022 24/18 Q1018=","","","","","","","","","",""
"78846199999","2022-01-02T08:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.09","66","79","","","","","65","FEW:02 18","","","6.21","","080","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 021200Z 08010KT 9999 FEW018 26/19 Q1019=","","","","","","","","","",""
"78846199999","2022-01-02T09:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.12","66","79","","","","","65","FEW:02 18 SCT:04 36","","","6.21","","080","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR TQPF 021300Z 08012KT 9999 FEW018 SCT036 26/19 Q1020=","","","","","","","","","",""
"78846199999","2022-01-02T10:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.15","68","81","","","","","66","FEW:02 18","","","6.21","","080","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 021400Z 08014KT 9999 FEW018 27/20 Q1021=","","","","","","","","","",""
"78846199999","2022-01-02T11:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.15","66","82","","","","","58","SCT:04 19","","","6.21","","090","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 021500Z 09013KT 9999 SCT019 28/19 Q1021=","","","","","","","","","",""
"78846199999","2022-01-02T12:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.12","68","81","","","","","66","BKN:07 18","","","6.21","","110","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 021600Z 11013KT 9999 BKN018 27/20 Q1020=","","","","","","","","","",""
"78846199999","2022-01-02T13:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.09","68","81","","","","","66","BKN:07 18","","","6.21","","100","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073METAR TQPF 021700Z 10011KT 9999 BKN018 27/20 Q1019 RMK DIST VCSH-/NE/ENE=","","","","","","","","","",""
"78846199999","2022-01-02T14:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","73","77","","","","","89","BKN:07 18","","","6.21","","090","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 021800Z 09007KT 9999 BKN018 25/23 Q1018=","","","","","","","","","",""
"78846199999","2022-01-02T15:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","72","75","","","","","89","SCT:04 18 BKN:07 38","","","6.21","","100","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR TQPF 021900Z 10010KT 9999 SCT018 BKN038 24/22 Q1018=","","","","","","","","","",""
"78846199999","2022-01-02T16:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","70","75","","","","","83","FEW:02 19 BKN:07 38","","","6.21","","040","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR TQPF 022000Z 04005KT 9999 FEW019 BKN038 24/21 Q1018=","","","","","","","","","",""
"78846199999","2022-01-02T17:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","70","75","","","","","83","FEW:02 18 BKN:07 38","","","6.21","","020","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR TQPF 022100Z 02005KT 9999 FEW018 BKN038 24/21 Q1018=","","","","","","","","","",""
"78846199999","2022-01-02T18:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","70","75","","","","","83","FEW:02 19 BKN:07 40","","","6.21","","020","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR TQPF 022200Z 02004KT 9999 FEW019 BKN040 24/21 Q1018=","","","","","","","","","",""
"78846199999","2022-01-02T19:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.09","70","75","","","","","83","FEW:02 20 SCT:04 38","","","6.21","","040","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR TQPF 022300Z 04004KT 9999 FEW020 SCT038 24/21 Q1019=","","","","","","","","","",""
"78846199999","2022-01-03T07:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.09","68","75","","","","","78","SCT:04 20","","","6.21","","070","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 031100Z 07008KT 9999 SCT020 24/20 Q1019=","","","","","","","","","",""
"78846199999","2022-01-03T08:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.12","68","77","","","","","74","FEW:02 17","","","6.21","","080","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 031200Z 08009KT 9999 FEW017 25/20 Q1020=","","","","","","","","","",""
"78846199999","2022-01-03T09:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.15","68","81","","","","","66","FEW:02 20","","","6.21","","090","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 031300Z 09013KT 9999 FEW020 27/20 Q1021=","","","","","","","","","",""
"78846199999","2022-01-03T10:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.15","68","81","","","","","66","FEW:02 20","","","6.21","","090","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 031400Z 09013KT 9999 FEW020 27/20 Q1021=","","","","","","","","","",""
"78846199999","2022-01-03T11:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.15","68","82","","","","","62","FEW:02 20","","","6.21","","090","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 031500Z 09013KT 9999 FEW020 28/20 Q1021=","","","","","","","","","",""
"78846199999","2022-01-03T12:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.12","66","82","","","","","58","FEW:02 20","","","6.21","","080","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 031600Z 08010KT 9999 FEW020 28/19 Q1020=","","","","","","","","","",""
"78846199999","2022-01-03T13:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.09","68","82","","","","","62","SCT:04 20","","","6.21","","100","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 031700Z 10013KT 9999 SCT020 28/20 Q1019=","","","","","","","","","",""
"78846199999","2022-01-03T14:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","70","81","","","","","70","SCT:04 20","","","6.21","","090","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 031800Z 09011KT 9999 SCT020 27/21 Q1018=","","","","","","","","","",""
"78846199999","2022-01-03T15:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.03","70","81","","","","","70","FEW:02 20","","","6.21","","090","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 031900Z 09012KT 9999 FEW020 27/21 Q1017=","","","","","","","","","",""
"78846199999","2022-01-03T16:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.03","70","81","","","","","70","FEW:02 20","","","6.21","","090","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 032000Z 09013KT 9999 FEW020 27/21 Q1017=","","","","","","","","","",""
"78846199999","2022-01-03T17:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","68","81","","","","","66","SCT:04 20","","","6.21","","090","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 032100Z 09011KT 9999 SCT020 27/20 Q1018=","","","","","","","","","",""
"78846199999","2022-01-03T18:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","70","77","","","","","79","FEW:02 20 SCT:04 38","","","6.21","","090","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR TQPF 032200Z 09008KT 9999 FEW020 SCT038 25/21 Q1018=","","","","","","","","","",""
"78846199999","2022-01-03T19:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","70","77","","","","","79","FEW:02 19","","","6.21","","080","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 032300Z 08008KT 9999 FEW019 25/21 Q1018=","","","","","","","","","",""
"78846199999","2022-01-03T20:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.09","70","77","","","","","79","FEW:02 18","","","6.21","","090","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 040000Z 09007KT 9999 FEW018 25/21 Q1019=","","","","","","","","","",""
"78846199999","2022-01-03T21:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.09","70","77","","","","","79","FEW:02 18","","","6.21","","080","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 040100Z 08006KT 9999 FEW018 25/21 Q1019=","","","","","","","","","",""
"78846199999","2022-01-04T07:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.03","70","75","","","","","83","FEW:02 17 SCT:04 36","","","6.21","","040","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR TQPF 041100Z 04004KT 9999 FEW017 SCT036 24/21 Q1017=","","","","","","","","","",""
"78846199999","2022-01-04T08:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.03","72","77","","","","","83","SCT:04 16","","","6.21","","050","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 041200Z 05004KT 9999 SCT016 25/22 Q1017=","","","","","","","","","",""
"78846199999","2022-01-04T09:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.06","70","79","","","","","74","FEW:02 19","","","6.21","","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055METAR COR TQPF 041300Z 05008KT 9999 FEW019 26/21 Q1018=","","","","","","","","","",""
"78846199999","2022-01-04T10:00:00","18.204834","-63.055084","38.7","WALLBLAKE, AV","FM-15","4","30.09","70","81","","","","","70","SCT:04 19","","","6.21","","060","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR TQPF 041400Z 06009KT 9999 SCT019 27/21 Q1019=","","","","","","","","","",""
