"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"24219099999","2022-01-01T00:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-39","-34","","","+0.00","8","74","OVC:08","30.16","29.15","12.43","-34","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11365 21394 39871 40213 58001 77172 8807/=","","","","","","","","","",""
"24219099999","2022-01-01T03:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-37","-32","","","+0.02","7","75","SCT:03","30.14","29.13","12.43","-32","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11356 21384 39865 40205 57006 77172 83076=","","","","","","","","","",""
"24219099999","2022-01-01T06:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-45","-40","","","0.00","4","73","FEW:02","30.15","29.13","31.07","-40","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41999 30000 11398 21428 39865 40211 54000 70271 82045=","","","","","","","","","",""
"24219099999","2022-01-01T09:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-44","-39","","","-0.01","3","74","FEW:02","30.16","29.14","12.43","-39","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08824219 11998 80000 11395 21423 39867 40213 53002 69932 77171 82046 333 21414 47010 55000=","","","","","","","","","",""
"24219099999","2022-01-01T12:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-45","-40","","","-0.01","2","74","FEW:02","30.16","29.14","12.43","-40","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11400 21428 39869 40215 52002 77172 82046=","","","","","","","","","",""
"24219099999","2022-01-01T15:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-47","-42","","","0.00","4","76","FEW:02","30.17","29.14","12.43","-42","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11413 21438 39869 40217 54000 77172 82046=","","","","","","","","","",""
"24219099999","2022-01-01T18:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-51","-46","","","-0.02","3","71","FEW:02","30.20","29.16","31.07","-46","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41999 30000 11433 21463 39875 40227 53006 70271 82045=","","","","","","","","","",""
"24219099999","2022-01-01T21:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-54","-50","","","-0.02","2","76","FEW:02","30.23","29.18","31.07","-50","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07624219 11999 20000 11454 21478 39882 40237 52007 69922 70271 82040 333 11400=","","","","","","","","","",""
"24219099999","2022-01-02T00:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-55","-51","","","-0.01","1","75","FEW:02","30.24","29.19","31.07","-51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 20000 11461 21486 39884 40240 51002 82040=","","","","","","","","","",""
"24219099999","2022-01-02T03:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-57","-52","","","-0.01","2","70","FEW:02","30.25","29.20","31.07","-52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 20000 11466 21496 39887 40245 52003 82040=","","","","","","","","","",""
"24219099999","2022-01-02T06:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-55","-52","","","-0.01","2","78","FEW:02","30.26","29.21","12.43","-52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11464 21486 39890 40246 52003 77171 82046=","","","","","","","","","",""
"24219099999","2022-01-02T09:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-57","-53","","","-0.01","2","75","FEW:02","30.28","29.22","12.43","-53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08824219 11998 80000 11471 21496 39895 40253 52005 69902 77172 82046 333 21478 47010 55000=","","","","","","","","","",""
"24219099999","2022-01-02T12:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-59","-54","","","+0.01","8","70","FEW:02","30.28","29.21","31.07","-54","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07024219 41999 80000 11476 21506 39893 40253 58002 70272 82046 333 21480=","","","","","","","","","",""
"24219099999","2022-01-02T15:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-55","-51","","","0.00","4","75","SCT:03","30.27","29.21","12.43","-51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11461 21486 39893 40249 54000 77172 83076=","","","","","","","","","",""
"24219099999","2022-01-02T18:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-55","-51","","","-0.01","3","76","SCT:03","30.28","29.23","12.43","-51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11462 21486 39898 40254 53005 77172 83076=","","","","","","","","","",""
"24219099999","2022-01-02T21:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-57","-52","","","-0.01","2","70","SCT:03","30.29","29.23","12.43","-52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07624219 12998 80000 11465 21496 39900 40258 52002 69942 77172 83076 333 11461=","","","","","","","","","",""
"24219099999","2022-01-03T00:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-57","-53","","","0.00","4","74","BKN:05","30.29","29.23","12.43","-53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11470 21496 39900 40258 54000 77172 85076=","","","","","","","","","",""
"24219099999","2022-01-03T03:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-59","-55","","","-0.01","3","75","FEW:02","30.30","29.24","31.07","-55","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41999 50000 11482 21506 39902 40262 53002 70272 82075=","","","","","","","","","",""
"24219099999","2022-01-03T06:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-61","-56","","","-0.01","2","71","FEW:02","30.32","29.25","12.43","-56","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11490 21518 39905 40267 52003 77172 82076=","","","","","","","","","",""
"24219099999","2022-01-03T09:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-61","-57","","","0.00","4","78","FEW:02","30.32","29.25","31.07","-57","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08824219 11999 50000 11497 21518 39905 40269 54000 69922 70272 82076 333 21500 47010 55000=","","","","","","","","","",""
"24219099999","2022-01-03T12:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-64","-59","","","+0.01","8","72","SCT:03","30.31","29.24","31.07","-59","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06424219 42999 80000 11504 21531 39901 40264 58004 83076 333 21505=","","","","","","","","","",""
"24219099999","2022-01-03T15:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-64","-60","","","+0.00","7","79","FEW:02","30.31","29.23","31.07","-60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 30000 11512 21531 39900 40264 57001 82045=","","","","","","","","","",""
"24219099999","2022-01-03T18:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-66","-61","","","-0.01","3","70","FEW:02","30.32","29.24","31.07","-61","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 30000 11517 21546 39903 40269 53003 82045=","","","","","","","","","",""
"24219099999","2022-01-03T21:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-67","-62","","","+0.01","8","74","FEW:02","30.31","29.23","31.07","-62","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07024219 12999 30000 11524 21548 39899 40265 58004 60002 82045 333 11504=","","","","","","","","","",""
"24219099999","2022-01-04T00:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-66","-63","","","-0.00","3","80","FEW:01","30.32","29.23","31.07","-63","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 20000 11528 21546 39900 40268 53001 81045=","","","","","","","","","",""
"24219099999","2022-01-04T03:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-66","-63","","","-0.00","2","82","FEW:01","30.32","29.24","31.07","-63","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 20000 11530 21546 39901 40269 52001 81045=","","","","","","","","","",""
"24219099999","2022-01-04T06:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-66","-63","","","-0.01","2","82","FEW:01","30.33","29.24","31.07","-63","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 20000 11530 21546 39903 40271 52002 81045=","","","","","","","","","",""
"24219099999","2022-01-04T09:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-66","-62","","","-0.01","2","72","FEW:01","30.34","29.25","31.07","-62","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08224219 12999 20000 11520 21546 39906 40273 52003 60002 81045 333 21533 47010 55000=","","","","","","","","","",""
"24219099999","2022-01-04T12:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","","","","","+0.04","7","","BKN:07 98","30.37","29.08","31.07","","080","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"24219099999","2022-01-04T15:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-66","-61","","","-0.01","2","69","","30.35","29.27","31.07","-61","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 20000 11516 21546 39912 40279 52002 80005=","","","","","","","","","",""
"24219099999","2022-01-04T18:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-64","-60","","","-0.02","2","77","","30.37","29.29","31.07","-60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04824219 42999 00000 11510 21531 39918 40284 52006=","","","","","","","","","",""
"24219099999","2022-01-04T21:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-64","-60","","","+0.00","8","77","","30.37","29.28","31.07","-60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06424219 12999 00000 11510 21531 39917 40283 58001 60002 333 11510=","","","","","","","","","",""
"24219099999","2022-01-05T00:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-64","-59","","","+0.04","7","73","","30.32","29.24","31.07","-59","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04824219 42999 00000 11505 21531 39903 40267 57014=","","","","","","","","","",""
"24219099999","2022-01-05T03:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-61","-56","","","+0.03","7","71","FEW:02","30.28","29.21","31.07","-56","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 20000 11490 21518 39893 40254 57010 82040=","","","","","","","","","",""
"24219099999","2022-01-05T06:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-51","-46","","","+0.04","7","72","OVC:08","30.21","29.17","12.43","-46","110","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 81101 11434 21463 39879 40231 57014 77171 8807/=","","","","","","","","","",""
"24219099999","2022-01-05T09:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-43","-38","","","+0.05","7","75","OVC:08","30.14","29.12","12.43","-38","090","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08824219 11998 80902 11391 21418 39861 40206 57018 69922 77171 8807/ 333 21510 47011 55000=","","","","","","","","","",""
"24219099999","2022-01-05T12:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-36","-31","","","+0.04","7","75","BKN:07","","29.08","31.07","-31","080","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41999 70802 11351 21380 39847 40286 57014 70272 87070=","","","","","","","","","",""
"24219099999","2022-01-05T15:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-31","-26","","","+0.06","7","75","BKN:05","30.00","29.02","31.07","-26","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41999 80000 11320 21350 39826 40159 57021 70272 85076=","","","","","","","","","",""
"24219099999","2022-01-05T18:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-25","-20","","","+0.04","6","79","BKN:05","29.95","28.98","12.43","-20","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11289 21314 39814 40142 56012 77172 85076=","","","","","","","","","",""
"24219099999","2022-01-05T21:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-17","-13","","","+0.03","7","80","BKN:05","29.91","28.95","12.43","-13","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07624219 11998 80000 11248 21273 39805 40128 57009 69932 77172 85076 333 11246=","","","","","","","","","",""
"24219099999","2022-01-06T00:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-12","-7","","","+0.01","7","80","OVC:08","29.88","28.94","12.43","-8","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11218 21243 39801 40120 57004 77172 8807/=","","","","","","","","","",""
"24219099999","2022-01-06T03:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-8","-5","","","+0.01","7","85","SCT:03","29.87","28.94","12.43","-5","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41998 80000 11203 21222 39799 40115 57002 77172 83076=","","","","","","","","","",""
"24219099999","2022-01-06T06:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-13","-9","","","-0.01","3","80","SCT:03","29.89","28.95","6.21","-9","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41997 80000 11225 21250 39802 40121 53003 77172 83076=","","","","","","","","","",""
"24219099999","2022-01-06T09:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-16","-11","","","0.00","4","80","SCT:03","29.90","28.95","12.43","-12","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08824219 11998 80000 11240 21265 39802 40124 54000 60012 77172 83076 333 21248 47013 55000=","","","","","","","","","",""
"24219099999","2022-01-06T12:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-15","-11","","","-0.05","3","80","BKN:05","29.95","29.00","31.07","-11","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07024219 41999 80000 11238 21263 39820 40143 53018 70272 85076 333 21255=","","","","","","","","","",""
"24219099999","2022-01-06T15:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-16","-11","","","-0.05","3","80","FEW:02","30.01","29.05","31.07","-12","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06024219 41999 20000 11239 21264 39838 40161 53018 70271 82040=","","","","","","","","","",""
"24219099999","2022-01-06T18:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-27","-22","","","-0.05","2","79","FEW:01","30.09","29.10","31.07","-22","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 10000 11302 21326 39856 40188 52018 81040=","","","","","","","","","",""
"24219099999","2022-01-06T21:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-33","-28","","","-0.04","2","79","FEW:01","30.14","29.14","31.07","-28","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07024219 12999 10000 11335 21359 39869 40206 52013 69902 81040 333 11236=","","","","","","","","","",""
"24219099999","2022-01-07T00:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-34","-30","","","-0.04","2","81","FEW:01","30.18","29.18","31.07","-30","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 10000 11344 21365 39881 40219 52012 81040=","","","","","","","","","",""
"24219099999","2022-01-07T03:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-38","-34","","","-0.04","2","78","FEW:02","30.22","29.22","31.07","-34","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 20000 11364 21388 39894 40235 52013 82040=","","","","","","","","","",""
"24219099999","2022-01-07T06:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-37","-33","","","-0.04","2","81","FEW:02","30.27","29.26","31.07","-33","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05424219 42999 20000 11363 21384 39908 40250 52014 82040=","","","","","","","","","",""
"24219099999","2022-01-07T09:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-43","-38","","","-0.04","2","74","FEW:01","30.32","29.30","31.07","-38","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08224219 12999 20000 11390 21418 39921 40268 52013 69902 81040 333 21395 47013 55000=","","","","","","","","","",""
"24219099999","2022-01-07T12:00:00","67.1333333","108.5333333","235.83","YAROL IN, RS","FM-12","4","","-44","-39","","","-0.03","2","75","FEW:02","30.35","29.33","31.07","-39","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06424219 42999 20000 11396 21423 39931 40279 52010 82040 333 21397=","","","","","","","","","",""
