"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"47635099999","2024-01-24T09:03:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","28","30","","||SHSN","","","93","FEW:02 4 SCT:04 6 BKN:07 8","","","0.93","","VRB","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET137SPECI RJNA 240003Z 28010KT 240V310 1500 R34/P1800N -SHSN FEW004 SCT006 BKN008 M01/M02 Q1010 RMK 1ST004 3ST006 6CU008 A2984 VIS NW-N 700M=","","","","","","","","","",""
"47635099999","2024-01-24T09:06:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","27","30","","||SHSN","","","86","FEW:02 4 SCT:04 6 BKN:07 8","","","0.43","","VRB","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET136SPECI RJNA 240006Z 28011KT 240V310 0700 R34/P1800N SHSN FEW004 SCT006 BKN008 M01/M03 Q1010 RMK 2ST004 4ST006 7CU008 A2984 VIS NW-N 500M=","","","","","","","","","",""
"47635099999","2024-01-24T09:25:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","28","30","","||SHSN","","","93","FEW:02 4 BKN:07 8 BKN:07 15","","","2.49","","VRB","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET112SPECI RJNA 240025Z 28009KT 240V310 4000 -SHSN FEW004 BKN008 BKN015 M01/M02 Q1010 RMK 1ST004 5CU008 7CU015 A2984=","","","","","","","","","",""
"47635099999","2024-01-24T09:50:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","28","30","","||SHSN","","","93","FEW:02 6 BKN:07 8 BKN:07 15","","","4.35","","VRB","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET126SPECI RJNA 240050Z 28011KT 240V310 7000 -SHSN FEW006 BKN008 BKN015 M01/M02 Q1010 RMK 2ST006 5CU008 5CU015 A2985 VIS SW-NW 8KM=","","","","","","","","","",""
"47635099999","2024-01-24T10:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.83","28","32","","||SHSN","","","87","FEW:02 6 BKN:07 8 BKN:07 15","","","4.35","","270","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET118METAR RJNA 240100Z 27010KT 7000 -SHSN FEW006 BKN008 BKN015 M00/M02 Q1010 RMK 1ST006 5CU008 5CU015 A2985 VIS SW-NW 8KM=","","","","","","","","","",""
"47635099999","2024-01-24T10:17:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.85","28","32","","||SHSN","","","87","FEW:02 4 SCT:04 6 BKN:07 8","","","0.93","","290","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET129SPECI RJNA 240117Z 29012KT 1500 R34/P1800N -SHSN FEW004 SCT006 BKN008 M00/M02 Q1011 RMK 1ST004 4ST006 6CU008 A2986 VIS NW-N 700M=","","","","","","","","","",""
"47635099999","2024-01-24T10:19:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.85","28","32","","||SHSN","","","87","FEW:02 4 SCT:04 6 BKN:07 8","","","0.43","","290","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET128SPECI RJNA 240119Z 29012KT 0700 R34/P1800N SHSN FEW004 SCT006 BKN008 M00/M02 Q1011 RMK 1ST004 3ST006 7CU008 A2986 VIS NW-N 500M=","","","","","","","","","",""
"47635099999","2024-01-24T10:36:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.85","28","32","","||SHSN","","","87","FEW:02 4 BKN:07 8 BKN:07 15","","","2.49","","280","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET104SPECI RJNA 240136Z 28010KT 4000 -SHSN FEW004 BKN008 BKN015 M00/M02 Q1011 RMK 1ST004 6CU008 7CU015 A2986=","","","","","","","","","",""
"47635099999","2024-01-24T11:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.85","28","32","","||SHSN","","","87","FEW:02 6 BKN:07 8 BKN:07 15","","","4.97","","VRB","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET127METAR RJNA 240200Z 28011KT 250V310 8000 -SHSN FEW006 BKN008 BKN015 M00/M02 Q1011 RMK 2ST006 5CU008 5CU015 A2986 VIS SW-NW 10KM=","","","","","","","","","",""
"47635099999","2024-01-24T12:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.83","30","34","","||SHSN","","","87","FEW:02 4 BKN:07 8 BKN:07 15","","","6.21","","VRB","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET354METAR RJNA 240300Z 29013KT 260V320 9999 -SHSN FEW004 BKN008 BKN015 01/M01 Q1010 RMK 1CU004 5CU008 7CU015 A2984 VIS NW-N 3000M FCST 0309 BECMG 0303 NSW FEW005CU SCT008CU BKN015CU TEMPO 0306 31018G28KT 2000 -SHSN FEW005CU BKN008CU BKN015CU FEW030CB BECMG 0606 FEW008CU SCT015CU BKN030CU TEMPO 0609 31018G28KT 4000 -SHSN FEW008CU BKN015CU BKN030CU FEW030CB=","","","","","","","","","",""
"47635099999","2024-01-24T12:02:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","28","32","","||SHSN","","","87","FEW:02 4 SCT:04 6 BKN:07 8","","","2.49","","VRB","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET127SPECI RJNA 240302Z 29013KT 260V320 4000 -SHSN FEW004 SCT006 BKN008 M00/M02 Q1010 RMK 2CU004 3CU006 6CU008 A2983 VIS NW-N 2000M=","","","","","","","","","",""
"47635099999","2024-01-24T12:05:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","30","32","","||SHSN","","","93","SCT:04 3 BKN:07 6 OVC:08 8","","","1.86","","VRB","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET111SPECI RJNA 240305Z 29013KT 260V320 3000 -SHSN SCT003 BKN006 OVC008 00/M01 Q1010 RMK 3CU003 5CU006 8CU008 A2984=","","","","","","","","","",""
"47635099999","2024-01-24T12:31:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","30","32","","||SHSN","","","93","SCT:04 6 BKN:07 8 BKN:07 15","","","4.97","","280","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET103SPECI RJNA 240331Z 28012KT 8000 -SHSN SCT006 BKN008 BKN015 00/M01 Q1010 RMK 3CU006 5CU008 6CU015 A2983=","","","","","","","","","",""
"47635099999","2024-01-24T12:48:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","28","32","","||SHSN","","","87","FEW:02 3 SCT:04 6 BKN:07 8","","","1.86","","280","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET103SPECI RJNA 240348Z 28014KT 3000 -SHSN FEW003 SCT006 BKN008 00/M02 Q1010 RMK 2CU003 3CU006 6CU008 A2983=","","","","","","","","","",""
"47635099999","2024-01-24T12:50:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","28","32","","||SHSN","","","87","SCT:04 3 BKN:07 6 OVC:08 8","","","1.24","","280","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET103SPECI RJNA 240350Z 28014KT 2000 -SHSN SCT003 BKN006 OVC008 00/M02 Q1010 RMK 3CU003 5CU006 8CU008 A2983=","","","","","","","","","",""
"47635099999","2024-01-24T13:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.83","28","32","","||SHSN","","","87","SCT:04 3 BKN:07 6 OVC:08 8","","","0.62","","VRB","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET438METAR RJNA 240400Z 28014KT 250V310 1000 R34/1300VP1800D -SHSN SCT003 BKN006 OVC008 M00/M02 Q1010 RMK 3CU003 6CU006 8CU008 A2983 R1700 MAX WIND 21KT FCST 0410 BECMG 0404 9999 NSW FEW003CU SCT006CU BKN008CU TEMPO 0405 0800 SHSN FEW003CU BKN006CU BKN008CU FEW030CB TEMPO 0506 31018G28KT 2000 -SHSN FEW005CU BKN008CU BKN015CU FEW030CB BECMG 0606 FEW008CU SCT015CU BKN030CU TEMPO 0610 31018G28KT 4000 -SHSN FEW008CU BKN015CU BKN030CU FEW030CB=","","","","","","","","","",""
"47635099999","2024-01-24T13:14:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","30","32","","||SHSN","","","93","SCT:04 3 BKN:07 6 OVC:08 8","","","0.93","","280","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET129SPECI RJNA 240414Z 28011KT 1500 R34/P1800N -SHSN SCT003 BKN006 OVC008 M00/M01 Q1010 RMK 3CU003 6CU006 8CU008 A2984 MAX WIND 20KT=","","","","","","","","","",""
"47635099999","2024-01-24T13:18:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","30","32","","||SHSN","","","93","SCT:04 3 BKN:07 6 OVC:08 8","","","0.62","","VRB","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET137SPECI RJNA 240418Z 28012KT 240V300 1000 R34/P1800N -SHSN SCT003 BKN006 OVC008 M00/M01 Q1010 RMK 3CU003 6CU006 8CU008 A2984 MAX WIND 21KT=","","","","","","","","","",""
"47635099999","2024-01-24T13:24:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","30","32","","||SHSN","","","93","VV:09 3","","","0.50","","VRB","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET085SPECI RJNA 240424Z 28013KT 240V300 0800 R34/1800D SHSN VV003 M00/M01 Q1010 RMK A2984=","","","","","","","","","",""
"47635099999","2024-01-24T13:32:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","30","32","","||SHSN","","","93","SCT:04 3 OVC:08 6","","","0.93","","VRB","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET372SPECI RJNA 240432Z 28010KT 250V310 1500 R34/1800U -SHSN SCT003 OVC006 M00/M01 Q1010 RMK 4CU003 8CU006 A2984 FCST AMD 0410 TEMPO 0405 0800 SHSN VV003 BECMG 0505 9999 NSW FEW003CU SCT006CU BKN008CU TEMPO 0506 31018G28KT 2000 -SHSN FEW005CU BKN008CU BKN015CU FEW030CB BECMG 0606 FEW008CU SCT015CU BKN030CU TEMPO 0610 31018G28KT 4000 -SHSN FEW008CU BKN015CU BKN030CU FEW030CB=","","","","","","","","","",""
"47635099999","2024-01-24T14:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.83","30","32","","||SHSN","","","93","FEW:02 3 SCT:04 6 OVC:08 8","","","3.11","","280","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET293METAR RJNA 240500Z 28010KT 5000 -SHSN FEW003 SCT006 OVC008 M00/M01 Q1010 RMK 2CU003 4CU006 8CU008 A2984 FCST 0511 TEMPO 0506 2000 -SHSN FEW003CU BKN006CU BKN008CU BECMG 0606 9999 NSW SCT006CU SCT008CU BKN015CU TEMPO 0609 4000 -SHSN SCT006CU BKN008CU BKN015CU TEMPO 0911 6000 -SHSN/ TS 05Z-09Z=","","","","","","","","","",""
"47635099999","2024-01-24T14:22:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","30","32","","||SHSN","","","93","SCT:04 3 BKN:07 6 OVC:08 8","","","1.86","","VRB","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET111SPECI RJNA 240522Z 28010KT 240V310 3000 -SHSN SCT003 BKN006 OVC008 00/M01 Q1010 RMK 3CU003 5CU006 8CU008 A2984=","","","","","","","","","",""
"47635099999","2024-01-24T15:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.83","30","32","","||SHSN","","","93","FEW:02 3 SCT:04 6 BKN:07 8","","","3.11","","280","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET270METAR RJNA 240600Z 28010KT 5000 -SHSN FEW003 SCT006 BKN008 00/M01 Q1010 RMK 2CU003 4CU006 5CU008 A2984 FCST 0612 BECMG 0606 9999 NSW FEW006CU SCT008CU BKN015CU TEMPO 0609 4000 -SHSN SCT006CU BKN008CU BKN015CU TEMPO 0912 6000 -SHSN SCT006CU BKN008CU BKN015CU/ TS 06Z-09Z=","","","","","","","","","",""
"47635099999","2024-01-24T15:22:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.83","30","34","","||SHSN","","","87","FEW:02 6 SCT:04 15 BKN:07 30","","","6.21","","290","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET103SPECI RJNA 240622Z 29011KT 9999 -SHSN FEW006 SCT015 BKN030 01/M01 Q1010 RMK 2CU006 4CU015 7CU030 A2985=","","","","","","","","","",""
"47635099999","2024-01-24T16:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.85","30","32","","||SHSN","","","93","FEW:02 6 SCT:04 15 BKN:07 30","","","6.21","","280","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET239METAR RJNA 240700Z 28011KT 9999 -SHSN FEW006 SCT015 BKN030 00/M01 Q1011 RMK 1CU006 3CU015 7CU030 A2986 VIS SW-W 6KM FCST 0713 BECMG 0707 NSW TEMPO 0709 4000 -SHSN FEW006CU BKN008CU BKN015CU TEMPO 0912 6000 -SHSN FEW008CU BKN015CU BKN030CU=","","","","","","","","","",""
"47635099999","2024-01-24T16:35:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.85","30","32","","","","","93","FEW:02 8 SCT:04 15 BKN:07 35","","","6.21","","280","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET097SPECI RJNA 240735Z 28008KT 9999 FEW008 SCT015 BKN035 00/M01 Q1011 RMK 1CU008 3CU015 7CU035 A2987=","","","","","","","","","",""
"47635099999","2024-01-24T17:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.85","30","32","","","","","93","FEW:02 8 SCT:04 15 BKN:07 35","","","6.21","","280","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET156METAR RJNA 240800Z 28008KT 9999 FEW008 SCT015 BKN035 00/M01 Q1011 RMK 1CU008 3CU015 6CU035 A2988 FCST 0814 TEMPO 0812 6000 -SHSN FEW008CU BKN015CU BKN030CU=","","","","","","","","","",""
"47635099999","2024-01-24T18:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.88","30","32","","","","","93","FEW:02 6 BKN:07 30","","","6.21","","VRB","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET150METAR RJNA 240900Z 28007KT 230V300 9999 FEW006 BKN030 00/M01 Q1012 RMK 1CU006 5CU030 A2990 FCST 0915 TEMPO 0912 6000 -SHSN FEW006CU BKN015CU BKN030CU=","","","","","","","","","",""
"47635099999","2024-01-24T19:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.91","28","32","","","","","87","FEW:02 6 BKN:07 30","","","6.21","","290","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET137METAR RJNA 241000Z 29007KT 9999 FEW006 BKN030 00/M02 Q1013 RMK 1CU006 5CU030 A2993 FCST 1016 TEMPO 1012 -SHSN FEW006CU BKN015CU BKN030CU=","","","","","","","","","",""
"47635099999","2024-01-24T20:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.94","28","32","","","","","87","FEW:02 6 BKN:07 30","","","6.21","","290","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET100METAR RJNA 241100Z 29007KT 9999 FEW006 BKN030 M00/M02 Q1014 RMK 1CU006 6CU030 A2995 FCST 1117 NOSIG=","","","","","","","","","",""
"47635099999","2024-01-24T20:50:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.94","28","32","","||SHSN","","","87","FEW:02 6 BKN:07 30","","","6.21","","VRB","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET098SPECI RJNA 241150Z 28006KT 200V300 9999 -SHSN FEW006 BKN030 M00/M02 Q1014 RMK 1CU006 5CU030 A2997=","","","","","","","","","",""
"47635099999","2024-01-24T21:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.94","28","32","","||SHSN","","","87","FEW:02 6 BKN:07 30","","","6.21","","VRB","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET140METAR RJNA 241200Z 28006KT 200V300 9999 -SHSN FEW006 BKN030 M00/M02 Q1014 RMK 1CU006 5CU030 A2997 FCST 1218 BECMG 1212 NSW TEMPO 1215 -SHSN=","","","","","","","","","",""
"47635099999","2024-01-24T21:25:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.97","28","32","","||SHSN","","","87","FEW:02 6 SCT:04 15 BKN:07 30","","","2.49","","280","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET118SPECI RJNA 241225Z 28008KT 4000 -SHSN FEW006 SCT015 BKN030 M00/M02 Q1015 RMK 1CU006 4CU015 7CU030 A2998 VIS W-N 2500M=","","","","","","","","","",""
"47635099999","2024-01-24T22:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.97","30","32","","||SHSN","","","93","FEW:02 6 BKN:07 30","","","4.97","","290","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET103METAR RJNA 241300Z 29006KT 8000 -SHSN FEW006 BKN030 M00/M01 Q1015 RMK 1CU006 7CU030 A2998 VIS W-N 10KM=","","","","","","","","","",""
"47635099999","2024-01-24T22:37:00","35.255","136.924444","15.84","NAGOYA, JA","FM-16","4","29.97","28","30","","","","","93","FEW:02 6 BKN:07 30","","","6.21","","260","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET084SPECI RJNA 241337Z 26006KT 9999 FEW006 BKN030 M01/M02 Q1015 RMK 1CU006 5CU030 A2999=","","","","","","","","","",""
"47635099999","2024-01-24T23:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.97","28","30","","","","","93","FEW:02 6 SCT:04 30","","","6.21","","270","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET084METAR RJNA 241400Z 27005KT 9999 FEW006 SCT030 M01/M02 Q1015 RMK 1CU006 4CU030 A2999=","","","","","","","","","",""
"47635099999","2024-01-25T00:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.97","28","30","","","","","93","FEW:02 6 SCT:04 30","","","6.21","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET092METAR RJNA 241500Z 25003KT 200V280 9999 FEW006 SCT030 M01/M02 Q1015 RMK 1CU006 3CU030 A2998=","","","","","","","","","",""
"47635099999","2024-01-25T01:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.97","27","30","","","","","86","FEW:02 6 SCT:04 45","","","6.21","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET092METAR RJNA 241600Z 27003KT 240V310 9999 FEW006 SCT045 M01/M03 Q1015 RMK 1CU006 3SC045 A2998=","","","","","","","","","",""
"47635099999","2024-01-25T02:00:00","35.255","136.924444","15.84","NAGOYA, JA","FM-15","4","29.97","27","30","","","","","86","FEW:02 6 SCT:04 45","","","6.21","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET084METAR RJNA 241700Z VRB02KT 9999 FEW006 SCT045 M01/M03 Q1015 RMK 1CU006 3SC045 A3000=","","","","","","","","","",""
