"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"86796099999","2024-01-01T10:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","73","","","-","2","77","","29.96","26.63","","68","046","12","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T11:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","74","","","-","2","74","","29.94","26.62","","68","047","11","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T12:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","78","","","","","65","","29.89","26.59","","69","350","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T13:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","70","","","+","7","87","","29.93","26.59","","67","004","20","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T14:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","68","70","","","+","7","92","","29.93","26.59","","69","190","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T15:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","69","","","+","7","92","","29.92","26.57","","68","110","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T16:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","68","71","","","+","7","90","","29.88","26.54","","69","096","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T17:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","71","","","+","7","86","","29.86","26.53","","68","123","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T18:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","70","","","+","7","88","","29.87","26.54","","67","014","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T19:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","70","","","","","90","","29.87","26.53","","68","115","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T20:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","69","","","","","91","","29.89","26.55","","67","083","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T21:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","69","","","","","91","","","26.58","","67","087","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T22:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","69","","","-","2","89","","","26.59","","67","077","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-01T23:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","68","","","-","2","90","","","26.61","","66","111","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T00:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","68","","","-","2","91","","29.95","26.60","","66","096","11","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T01:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","68","","","","","91","","29.93","26.58","","67","104","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T02:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","68","","","+","7","92","","29.91","26.56","","67","086","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T03:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","68","","","+","7","92","","29.91","26.55","","67","083","12","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T04:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","68","","","+","7","92","","29.90","26.55","","67","085","12","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T05:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","68","","","+","7","91","","29.91","26.55","","66","089","12","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T06:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","68","","","","","91","","29.92","26.57","","66","081","13","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T07:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","68","","","-","2","91","","29.93","26.58","","66","092","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T08:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","70","","","-","2","88","","29.93","26.58","","67","085","12","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T09:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","71","","","-","2","85","","29.93","26.59","","68","068","13","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T10:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","72","","","-","2","81","","29.92","26.59","","68","058","12","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T11:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","75","","","","","72","","29.89","26.58","","68","034","11","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T12:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","71","","","+","7","85","","29.89","26.56","","68","019","17","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T13:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","69","74","","","+","7","82","","29.85","26.54","","71","066","18","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T14:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","72","","","+","7","84","","29.85","26.53","","69","256","17","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T15:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","68","76","","","+","7","76","","29.79","26.50","","71","349","11","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T16:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","64","78","","","+","7","62","","29.76","26.48","","69","019","12","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T17:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","78","","","+","7","65","","29.75","26.47","","69","350","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T18:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","65","77","","","+","7","67","","29.76","26.48","","69","038","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T19:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","76","","","","","73","","29.79","26.50","","70","055","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T20:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","74","","","-","2","81","","29.84","26.53","","69","109","12","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T21:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","71","","","-","2","84","","","26.55","","68","101","15","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T22:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","70","","","-","2","91","","","26.55","","68","111","14","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-02T23:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","70","","","","","88","","","26.56","","68","059","17","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-03T00:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","69","","","","","92","","29.91","26.56","","68","115","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-03T01:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","69","","","","","92","","29.89","26.54","","67","090","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-03T02:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","69","","","+","7","92","","29.87","26.53","","67","088","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-03T03:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","66","69","","","+","7","91","","29.86","26.52","","67","095","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-03T04:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","69","","","+","7","92","","29.85","26.51","","68","082","11","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-03T05:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","69","","","","4","92","","29.87","26.53","","68","068","12","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-03T06:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","69","","","","","92","","29.88","26.54","","68","089","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86796099999","2024-01-03T07:00:00","-19.6","-46.9333333","1021.5","ARAXA, BR","FM-14","4","","67","70","","","-","2","91","","29.89","26.55","","68","094","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
